student_id,age,gender,parental_education,household_income,previous_gpa,study_hours_per_week,attendance_rate,sleep_hours,exercise_hours_per_week,has_internet,has_computer,extracurricular_hours,school_type,class_size,final_score
STU0001,19,Female,PhD,20000.0,3.44,4.51,98.13,8.03,3.66,0,1,4,Public,28,73.7
STU0002,18,Female,High School,20000.0,3.56,7.6,97.6,7.66,1.81,1,0,4,Public,17,62.67
STU0003,19,Male,Master,49556.21,3.29,14.5,93.66,6.69,2.33,0,1,3,Public,23,82.74
STU0004,20,Other,High School,200000.0,1.18,10.4,98.86,8.3,5.68,1,1,2,Private,26,36.9
STU0005,18,Female,Bachelor,36139.56,3.33,1.48,96.49,6.85,1.96,1,1,2,Public,27,55.99
STU0006,18,Male,Master,71025.38,0.63,7.56,95.16,5.98,1.4,1,1,2,Public,32,22.88
STU0007,20,Male,High School,38772.38,0.8,1.72,48.36,6.09,2.04,1,1,5,Private,23,6.28
STU0008,19,Male,Master,33553.23,2.59,3.98,67.33,5.83,2.6,1,1,1,Public,32,49.35
STU0009,17,Male,Master,75755.11,2.05,6.66,90.07,6.67,0.63,1,1,3,Private,21,38.5
STU0010,19,Male,Bachelor,28789.91,3.75,6.04,90.96,8.48,6.94,0,0,1,Public,31,65.68
STU0011,17,Male,High School,44977.33,2.48,10.26,54.74,6.03,3.36,1,1,1,Private,29,31.87
STU0012,17,Male,High School,46974.41,1.42,14.54,91.39,7.23,3.01,0,1,7,Public,20,43.8
STU0013,18,Male,Bachelor,21280.1,3.76,7.15,94.69,6.21,0.31,1,1,6,Public,26,73.84
STU0014,16,Female,No Formal Education,80308.75,2.72,3.74,77.35,6.69,2.78,1,1,1,Public,24,55.09
STU0015,16,Male,Bachelor,31572.2,2.47,1.0,99.75,5.19,0.39,1,1,5,Public,28,43.1
STU0016,17,Female,High School,20000.0,2.41,12.04,87.83,6.74,0.25,1,1,3,Private,23,61.67
STU0017,16,Male,Bachelor,55782.08,2.2,4.66,69.5,6.77,2.25,1,1,2,Public,23,40.66
STU0018,18,Other,Bachelor,20000.0,3.97,4.86,90.82,7.65,1.55,1,1,3,Private,31,73.57
STU0019,17,Male,Master,37143.53,2.86,5.16,72.85,7.27,2.67,1,1,3,Public,24,45.64
STU0020,16,Male,High School,36051.54,3.94,6.92,93.38,5.56,0.28,0,1,4,Public,29,69.62
STU0021,20,Other,Master,86570.68,2.9,7.07,73.5,8.3,1.69,0,1,6,Public,23,49.15
STU0022,18,Female,Bachelor,53090.78,2.88,4.03,96.97,7.25,0.58,1,1,3,Public,33,63.08
STU0023,18,Female,No Formal Education,35595.64,3.12,4.63,92.15,7.24,13.05,1,1,3,Public,21,64.86
STU0024,16,Male,Bachelor,69857.52,2.2,3.01,93.82,6.99,2.47,1,1,5,Public,21,51.86
STU0025,17,Male,Bachelor,110433.19,1.05,2.73,93.62,6.38,3.49,1,1,0,Private,32,23.04
STU0026,18,Female,PhD,56740.77,1.4,2.72,88.01,7.26,1.18,1,1,5,Public,22,35.36
STU0027,16,Female,High School,36617.52,1.72,4.58,99.46,7.57,0.3,1,1,2,Public,33,38.57
STU0028,19,Female,PhD,20000.0,2.2,2.27,67.72,4.9,11.17,1,1,1,Public,29,36.93
STU0029,17,Female,Master,20000.0,2.66,1.0,82.56,6.35,1.01,1,1,4,Public,24,42.49
STU0030,18,Male,High School,28447.63,1.62,3.68,96.72,6.69,1.65,1,0,4,Private,15,34.95
STU0031,17,Female,Bachelor,22301.08,2.95,1.58,82.38,7.31,3.15,1,1,5,Public,24,46.66
STU0032,21,Male,Master,31270.27,2.27,5.44,64.41,8.43,0.08,1,0,2,Public,25,30.92
STU0033,18,Male,High School,37999.18,2.66,3.0,93.31,6.07,4.99,1,1,2,Public,30,55.09
STU0034,16,Male,Bachelor,55478.69,3.57,6.98,96.93,6.4,2.31,1,1,4,Public,32,74.65
STU0035,19,Female,Bachelor,34324.03,2.47,1.73,82.97,6.38,0.98,1,1,4,Public,21,41.7
STU0036,16,Male,Bachelor,53594.48,3.92,1.0,92.26,6.04,0.19,1,1,3,Public,29,74.15
STU0037,18,Male,High School,38237.79,3.71,4.64,76.98,6.58,0.53,1,1,1,Public,28,59.39
STU0038,16,Female,PhD,20000.0,2.69,3.56,79.31,7.92,6.76,1,1,1,Public,30,61.88
STU0039,16,Male,No Formal Education,20000.0,3.07,1.44,55.5,5.74,3.48,1,1,1,Private,27,41.83
STU0040,18,Female,No Formal Education,32361.67,1.3,8.65,87.01,7.51,0.86,1,1,1,Public,15,27.97
STU0041,19,Male,Master,20000.0,1.96,2.04,82.0,4.96,0.2,1,1,4,Private,24,43.34
STU0042,18,Female,High School,58685.21,1.27,2.62,89.61,6.33,3.52,1,1,3,Public,19,31.07
STU0043,18,Female,Master,123574.65,1.3,9.81,97.24,6.6,2.55,1,1,4,Private,23,44.2
STU0044,18,Male,High School,96279.38,3.55,7.27,74.7,9.01,1.56,1,1,3,Public,29,72.52
STU0045,16,Male,High School,30615.01,3.48,1.83,92.01,6.67,1.36,0,1,3,Public,26,54.22
STU0046,17,Male,Bachelor,119680.49,1.54,3.83,88.54,4.36,0.73,1,1,3,Public,30,31.25
STU0047,17,Male,Bachelor,40901.99,1.89,1.65,91.09,4.6,3.32,1,0,0,Public,26,12.78
STU0048,20,Other,Master,27731.69,2.74,9.32,51.38,7.04,10.59,1,1,6,Public,18,49.46
STU0049,19,Male,Master,22231.78,0.43,9.32,87.51,7.74,0.58,1,1,4,Public,12,30.39
STU0050,16,Female,Bachelor,28510.4,2.73,15.96,76.63,7.45,2.73,1,1,1,Public,25,62.45
STU0051,18,Male,High School,26621.08,3.44,20.07,90.46,7.2,1.66,1,1,6,Public,23,85.97
STU0052,17,Female,No Formal Education,41619.87,3.45,2.97,97.67,8.39,1.78,1,1,1,Public,20,59.41
STU0053,17,Female,Bachelor,41293.45,1.21,8.3,85.05,6.35,0.88,1,1,3,Private,16,42.51
STU0054,19,Female,Bachelor,36404.1,3.74,1.0,78.23,8.07,5.23,0,1,6,Public,21,69.44
STU0055,20,Female,High School,51510.99,3.9,5.75,99.06,5.04,1.99,0,0,3,Public,24,62.71
STU0056,19,Male,Master,94138.0,0.99,6.84,83.77,5.91,2.35,1,0,1,Public,28,19.04
STU0057,17,Male,Master,77624.88,3.33,2.14,91.87,4.83,1.09,1,1,4,Public,25,63.77
STU0058,18,Female,High School,20000.0,2.6,2.81,92.55,6.67,0.6,1,1,1,Public,33,55.5
STU0059,18,Female,High School,20000.0,3.47,9.36,96.51,6.94,0.27,1,1,4,Private,19,79.02
STU0060,19,Other,Master,76684.58,3.15,6.96,89.05,7.14,3.76,1,0,5,Public,29,74.38
STU0061,17,Male,Master,20000.0,2.04,14.64,86.62,7.07,0.66,1,1,1,Public,25,49.11
STU0062,18,Female,High School,30338.95,3.26,13.52,72.38,5.89,3.51,1,1,2,Public,28,59.41
STU0063,16,Female,No Formal Education,20000.0,3.4,1.0,97.5,6.77,1.48,1,1,5,Public,22,53.76
STU0064,16,Male,High School,20000.0,3.93,3.23,98.62,5.2,1.61,0,0,9,Private,30,66.2
STU0065,19,Male,Bachelor,56003.54,2.82,1.94,82.71,8.64,1.9,1,0,5,Private,26,51.66
STU0066,20,Female,PhD,66657.59,2.99,8.54,88.85,6.64,1.38,1,1,4,Public,21,65.61
STU0067,18,Female,Bachelor,22897.7,3.84,6.18,63.47,6.41,0.32,1,0,4,Public,24,62.31
STU0068,20,Female,Bachelor,20000.0,3.51,2.07,86.98,8.91,1.11,1,1,4,Public,23,71.77
STU0069,19,Male,Bachelor,23458.88,0.95,2.39,76.21,5.51,3.27,1,1,3,Public,27,5.05
STU0070,17,Female,High School,49684.25,1.33,11.57,60.67,5.65,3.29,1,0,2,Public,19,19.19
STU0071,19,Male,No Formal Education,20000.0,3.98,3.55,90.05,5.68,1.01,1,1,2,Private,24,73.4
STU0072,20,Male,Bachelor,42053.08,2.3,1.0,92.21,6.92,1.85,1,1,7,Public,26,40.33
STU0073,18,Male,PhD,35873.43,1.59,1.89,92.17,7.52,0.64,1,0,4,Public,25,27.75
STU0074,20,Female,High School,57724.28,2.45,16.66,98.34,7.89,0.71,1,1,3,Public,31,72.16
STU0075,16,Female,High School,39961.2,3.06,10.0,95.92,10.09,0.07,1,1,1,Private,28,65.99
STU0076,19,Female,High School,20000.0,3.48,1.54,93.4,4.3,6.81,1,1,1,Public,24,55.27
STU0077,18,Male,Master,94585.29,3.55,5.75,96.57,7.73,0.71,1,1,2,Private,26,77.66
STU0078,18,Female,Bachelor,31989.93,1.34,9.58,64.31,6.33,0.77,1,0,2,Public,26,18.14
STU0079,18,Male,PhD,35530.84,0.97,1.0,77.27,6.3,0.98,1,1,4,Public,27,21.86
STU0080,16,Female,Bachelor,20000.0,2.46,10.32,87.02,6.26,0.41,1,1,3,Private,15,52.22
STU0081,18,Male,No Formal Education,25473.0,2.01,6.91,78.13,5.91,3.06,1,1,4,Private,23,47.45
STU0082,19,Male,High School,20000.0,0.98,2.66,98.25,9.02,0.23,1,1,6,Public,17,27.58
STU0083,20,Female,PhD,31623.1,3.29,7.72,94.75,8.01,0.43,1,1,2,Public,31,75.8
STU0084,17,Male,Master,142823.77,2.33,6.25,86.65,7.03,3.1,1,1,5,Private,24,59.46
STU0085,17,Female,Master,20000.0,2.5,6.56,91.94,8.62,1.25,1,1,1,Public,24,53.22
STU0086,17,Female,Master,20000.0,1.93,5.6,96.16,5.18,3.69,1,1,4,Public,29,30.58
STU0087,19,Male,Master,117822.7,3.85,2.31,57.26,5.4,2.45,1,1,2,Private,27,61.69
STU0088,18,Female,Bachelor,30716.06,1.04,2.72,61.78,4.39,0.89,1,1,5,Public,19,8.87
STU0089,17,Male,High School,21263.38,3.13,4.13,86.28,6.16,3.16,1,0,2,Public,24,53.34
STU0090,19,Female,High School,83443.39,2.58,5.18,90.73,7.19,0.37,1,1,4,Public,23,50.13
STU0091,18,Female,PhD,22370.7,3.36,8.05,59.6,7.12,2.31,1,1,2,Public,16,60.44
STU0092,19,Female,Bachelor,156499.45,2.43,16.92,84.91,7.18,1.72,0,0,6,Public,21,69.88
STU0093,17,Male,Master,62463.69,4.0,5.95,85.44,5.31,0.94,1,1,2,Public,24,64.04
STU0094,18,Female,Bachelor,24579.57,1.78,7.95,85.22,7.96,2.78,0,1,0,Public,24,42.23
STU0095,17,Female,High School,200000.0,1.92,9.25,68.9,7.29,6.15,1,1,2,Public,17,41.54
STU0096,16,Male,High School,22368.93,2.55,8.35,46.85,7.88,20.0,1,0,3,Public,30,44.26
STU0097,18,Male,Master,65754.03,2.64,2.22,91.74,4.73,2.81,1,1,2,Public,24,45.17
STU0098,18,Female,Bachelor,46139.93,3.42,12.3,84.48,7.37,1.56,1,1,4,Private,25,71.2
STU0099,18,Female,High School,102887.66,2.67,11.04,98.03,5.57,0.77,1,1,2,Public,27,61.98
STU0100,18,Female,Bachelor,126653.33,2.45,5.54,93.46,6.52,0.89,0,1,2,Private,21,57.48
STU0101,16,Female,High School,37257.31,4.0,2.35,85.63,7.64,1.96,1,1,4,Public,27,72.11
STU0102,17,Female,Bachelor,20000.0,1.67,5.12,87.94,7.11,1.37,1,1,1,Private,23,37.36
STU0103,17,Male,High School,52469.0,0.86,1.06,84.03,5.98,7.35,1,1,1,Public,20,10.23
STU0104,17,Male,Master,21116.87,1.19,13.38,95.21,7.01,1.38,1,1,4,Public,27,45.27
STU0105,18,Male,Bachelor,181808.61,3.94,2.94,98.8,5.16,1.4,1,1,3,Private,32,85.2
STU0106,19,Female,Bachelor,40506.93,3.2,3.97,99.08,8.38,1.45,0,1,8,Private,28,63.53
STU0107,21,Male,High School,27112.3,3.46,12.75,82.6,6.75,5.44,1,1,1,Public,29,69.83
STU0108,18,Female,High School,42097.53,0.91,11.76,76.67,8.34,3.16,0,1,4,Private,22,27.2
STU0109,18,Female,Bachelor,20000.0,0.79,6.43,41.11,6.37,2.86,1,1,2,Public,17,4.22
STU0110,18,Female,Bachelor,20000.0,2.61,14.71,95.01,6.37,1.22,1,0,2,Private,32,45.33
STU0111,16,Male,Bachelor,94876.48,3.63,2.16,98.31,6.08,5.11,1,1,3,Public,35,69.07
STU0112,18,Female,High School,21471.56,3.83,6.43,88.42,8.05,0.12,1,1,4,Public,32,67.42
STU0113,18,Male,Master,20000.0,3.11,2.18,93.95,6.15,6.14,1,1,3,Public,23,50.8
STU0114,22,Female,PhD,55788.45,2.94,10.59,82.23,7.77,2.16,1,1,4,Public,19,73.1
STU0115,18,Male,Master,93766.54,0.68,10.34,90.01,6.54,1.52,1,1,5,Private,19,26.62
STU0116,18,Male,High School,64547.89,3.47,15.39,90.12,4.63,2.06,1,1,5,Public,16,73.17
STU0117,18,Female,Bachelor,80566.5,2.31,5.0,92.88,6.32,3.3,1,0,2,Public,24,50.99
STU0118,16,Male,High School,20000.0,2.95,18.21,93.66,5.59,0.04,1,1,5,Public,33,61.87
STU0119,20,Male,High School,20000.0,1.86,2.01,90.49,7.04,6.16,1,1,3,Public,24,28.07
STU0120,19,Female,No Formal Education,120700.42,3.99,4.79,77.09,5.57,1.78,1,1,5,Public,26,68.9
STU0121,19,Female,High School,28053.15,0.11,2.08,90.21,8.11,1.26,1,0,3,Public,31,8.85
STU0122,17,Female,Bachelor,29712.81,3.19,5.8,84.87,6.89,0.45,1,1,6,Private,22,53.88
STU0123,20,Female,Bachelor,105088.2,2.91,2.25,71.86,6.79,1.74,1,1,1,Public,35,48.11
STU0124,16,Female,Master,56669.08,3.95,10.61,65.03,7.79,2.06,1,1,1,Public,34,78.27
STU0125,19,Male,Bachelor,52297.83,2.26,7.08,82.54,8.16,1.55,1,1,4,Private,24,39.96
STU0126,21,Male,High School,200000.0,3.96,1.85,72.65,6.98,3.41,1,1,3,Public,22,71.45
STU0127,17,Male,Bachelor,21702.56,2.64,8.98,99.49,6.07,1.64,1,0,7,Private,28,61.17
STU0128,17,Female,Bachelor,76288.09,3.37,14.03,91.46,4.87,9.76,1,1,2,Private,23,76.83
STU0129,18,Female,High School,38010.23,3.9,7.57,88.21,6.18,2.74,1,1,0,Public,19,79.2
STU0130,17,Male,Bachelor,45020.53,1.56,1.36,85.08,6.26,4.94,1,1,2,Public,31,33.26
STU0131,16,Female,High School,123349.21,3.73,4.44,78.91,7.13,0.35,1,1,3,Public,31,65.37
STU0132,18,Female,High School,54517.04,3.38,8.26,81.4,6.59,1.52,1,0,2,Public,25,56.38
STU0133,16,Male,Bachelor,55861.84,3.55,4.12,86.16,7.83,1.23,1,1,3,Private,18,63.73
STU0134,19,Female,High School,85648.4,2.85,1.99,83.5,6.26,2.53,1,1,3,Public,18,48.45
STU0135,17,Female,Bachelor,27120.3,1.16,11.44,97.71,6.93,5.92,1,1,1,Public,25,42.85
STU0136,20,Female,Master,20000.0,2.48,3.98,93.19,8.42,0.24,1,1,4,Public,22,51.79
STU0137,17,Male,Master,20000.0,2.6,14.04,62.86,7.41,0.23,1,1,4,Public,23,44.48
STU0138,18,Female,High School,20000.0,2.09,3.25,97.83,6.93,5.7,1,1,4,Public,30,50.23
STU0139,19,Female,High School,188144.53,2.41,3.79,53.15,6.28,0.72,1,1,3,Private,28,37.33
STU0140,16,Female,High School,20000.0,1.8,3.03,85.77,6.24,3.31,1,1,2,Public,31,28.79
STU0141,18,Female,Bachelor,30424.31,2.72,4.39,98.52,5.98,2.35,1,1,2,Public,20,57.85
STU0142,20,Female,Master,29101.63,1.58,6.99,97.22,6.35,5.37,1,1,2,Public,23,50.13
STU0143,16,Female,High School,46440.41,2.86,2.08,77.97,7.91,0.4,0,1,0,Private,28,30.32
STU0144,18,Male,PhD,69744.22,2.55,1.73,64.03,6.73,0.42,1,1,4,Public,27,43.75
STU0145,18,Female,High School,72285.5,3.87,1.0,84.13,5.38,2.44,1,1,2,Private,32,54.52
STU0146,19,Female,Bachelor,22777.72,1.67,1.0,37.31,9.12,8.78,1,1,4,Public,27,24.45
STU0147,16,Male,Master,31770.79,1.68,1.37,99.17,7.38,1.61,1,0,2,Private,34,34.37
STU0148,16,Female,PhD,45527.14,3.0,3.23,69.02,5.31,1.19,1,1,7,Public,27,53.54
STU0149,19,Female,Master,29763.77,3.86,5.72,97.69,6.47,2.8,1,1,5,Public,30,73.89
STU0150,18,Female,Master,131383.59,2.18,6.72,64.62,7.13,8.0,0,1,3,Public,23,32.87
STU0151,18,Female,Bachelor,53786.62,1.5,5.52,90.73,9.05,5.44,1,1,1,Public,25,37.78
STU0152,19,Male,Master,65375.46,2.18,12.99,84.8,5.67,16.2,1,1,4,Public,29,62.8
STU0153,17,Other,High School,61716.4,3.18,15.77,84.17,8.17,0.07,1,1,1,Public,33,77.76
STU0154,18,Female,PhD,92853.58,1.57,3.99,81.57,8.68,0.36,1,1,2,Public,28,31.65
STU0155,18,Male,Bachelor,41974.49,3.13,2.12,59.38,6.25,2.82,1,1,2,Public,24,50.38
STU0156,17,Female,Master,20000.0,3.98,18.95,71.05,6.67,5.15,1,1,4,Private,31,86.84
STU0157,21,Female,Bachelor,49998.6,2.55,11.17,86.85,5.76,1.01,1,1,5,Public,14,58.27
STU0158,19,Female,Bachelor,21566.89,3.48,10.62,87.65,6.76,0.82,1,1,2,Private,17,70.56
STU0159,16,Female,Bachelor,23792.05,1.12,3.12,85.72,6.96,4.64,1,1,2,Public,28,24.62
STU0160,19,Male,Master,58051.81,2.77,9.13,58.09,7.79,0.17,1,1,2,Public,25,56.85
STU0161,17,Male,High School,97794.78,3.44,5.56,61.56,8.31,1.38,1,1,3,Public,28,52.11
STU0162,19,Male,High School,36938.78,0.59,4.72,82.43,6.1,2.11,1,1,4,Public,25,9.26
STU0163,20,Female,High School,46493.44,0.79,4.71,96.5,4.64,2.47,1,1,1,Private,27,19.99
STU0164,17,Male,High School,141743.16,0.62,7.22,95.05,6.97,3.91,1,1,4,Public,20,39.57
