student_id,age,gender,parental_education,household_income,previous_gpa,study_hours_per_week,attendance_rate,sleep_hours,exercise_hours_per_week,has_internet,has_computer,extracurricular_hours,school_type,class_size,final_score
STU0165,19,Male,PhD,44028.95,1.78,13.27,76.26,7.35,1.31,1,1,5,Private,27,46.96
STU0166,19,Male,High School,200000.0,3.53,19.97,93.76,7.3,2.85,1,0,1,Private,29,98.51
STU0167,19,Female,No Formal Education,57091.34,0.71,3.59,77.54,6.61,2.64,1,1,2,Public,31,23.26
STU0168,21,Female,Bachelor,20000.0,3.2,5.8,95.91,7.15,2.38,1,1,3,Private,35,64.68
STU0169,18,Male,High School,66348.29,2.31,4.63,99.34,8.82,3.07,1,1,1,Public,26,50.74
STU0170,17,Male,Master,49262.91,3.03,6.89,75.71,7.46,0.9,1,1,3,Private,26,57.16
STU0171,17,Female,Master,101905.6,3.66,4.19,88.98,6.55,0.27,1,1,4,Private,17,71.76
STU0172,17,Female,Bachelor,62227.05,1.53,2.82,63.77,6.4,0.38,1,0,4,Public,22,9.38
STU0173,18,Male,Bachelor,32507.8,2.76,3.6,87.3,6.8,0.76,1,1,3,Private,24,51.76
STU0174,19,Female,Master,20000.0,3.73,3.16,95.8,8.96,2.08,1,1,5,Public,30,83.48
STU0175,18,Male,High School,30723.45,0.84,4.45,87.22,6.78,5.51,1,1,1,Public,21,17.56
STU0176,19,Male,No Formal Education,20000.0,3.87,1.48,98.05,6.98,3.62,0,1,4,Public,28,64.75
STU0177,18,Female,No Formal Education,22824.3,3.31,3.21,78.03,6.42,4.67,1,0,2,Public,24,41.53
STU0178,20,Male,Master,58154.74,3.82,6.84,81.69,8.32,1.3,1,1,1,Public,24,77.4
STU0179,18,Female,High School,138126.28,3.14,6.8,90.84,9.35,1.56,1,1,4,Private,26,72.45
STU0180,22,Male,Master,49798.35,3.53,6.04,99.48,7.54,1.5,1,1,3,Public,23,74.74
STU0181,19,Female,High School,20000.0,4.0,12.51,92.9,7.1,0.64,1,1,2,Public,22,81.62
STU0182,17,Female,High School,51827.81,1.72,7.03,88.62,7.04,0.19,1,1,2,Public,16,36.47
STU0183,16,Male,High School,94589.82,0.61,12.24,69.89,4.14,2.68,0,1,1,Public,23,14.99
STU0184,19,Female,Bachelor,22296.25,1.34,19.98,77.25,7.89,13.59,1,1,2,Private,22,55.98
STU0185,18,Male,PhD,32623.44,3.1,9.29,79.56,7.16,0.55,1,1,4,Private,22,69.91
STU0186,19,Other,Master,36744.75,3.49,1.49,91.0,7.51,0.14,1,1,4,Private,27,67.19
STU0187,19,Male,Master,20000.0,3.53,6.22,87.88,6.15,4.54,1,1,6,Public,28,75.36
STU0188,18,Male,Bachelor,60999.71,3.47,5.57,73.38,6.54,0.87,0,1,1,Public,26,59.28
STU0189,17,Male,Bachelor,32966.31,2.43,14.02,41.26,6.51,5.31,1,1,4,Private,29,48.06
STU0190,16,Other,Bachelor,50798.7,3.93,4.58,96.65,8.23,3.65,1,0,0,Private,27,83.26
STU0191,17,Female,No Formal Education,20000.0,0.75,2.49,84.3,6.55,8.74,1,1,2,Public,23,19.3
STU0192,19,Female,High School,25591.96,1.75,3.37,95.99,9.5,1.58,1,0,2,Public,22,43.79
STU0193,18,Male,PhD,64725.15,3.08,1.54,98.27,7.52,3.25,1,1,2,Private,26,69.02
STU0194,16,Female,Bachelor,26949.86,0.78,17.91,98.34,5.47,1.88,1,1,1,Private,27,28.77
STU0195,18,Male,Bachelor,144577.52,3.21,5.07,94.72,6.85,2.99,1,1,3,Public,31,71.77
STU0196,19,Female,Master,26378.14,2.44,1.7,87.91,6.22,1.79,1,1,5,Private,30,46.76
STU0197,17,Male,Bachelor,43466.59,2.08,14.86,71.1,4.37,0.63,1,0,1,Public,22,38.15
STU0198,18,Male,PhD,76578.58,2.9,16.54,79.9,8.92,2.13,1,1,2,Public,24,78.61
STU0199,18,Male,PhD,20000.0,3.51,5.71,96.12,7.84,2.26,1,1,5,Public,28,73.37
STU0200,16,Female,Bachelor,20000.0,0.82,1.4,63.7,7.64,4.99,1,1,2,Public,30,11.93
STU0201,19,Female,High School,20000.0,2.94,3.44,96.53,7.2,3.99,1,1,2,Public,29,52.92
STU0202,19,Male,Bachelor,99714.59,3.23,4.2,64.0,5.34,3.27,1,1,4,Public,24,57.77
STU0203,20,Female,PhD,23353.76,1.27,5.21,83.31,6.42,0.36,1,1,2,Public,18,29.33
STU0204,20,Female,High School,200000.0,3.92,1.91,56.26,8.01,3.83,1,1,2,Private,20,63.66
STU0205,16,Female,Bachelor,23123.44,0.72,9.82,36.33,5.74,2.08,1,1,3,Private,26,3.39
STU0206,17,Male,Bachelor,42093.18,1.07,1.0,94.45,4.0,6.74,0,1,4,Public,26,17.08
STU0207,19,Male,Master,124702.72,1.83,10.93,93.41,6.73,7.57,1,1,4,Public,19,56.01
STU0208,19,Female,High School,180750.75,1.49,12.52,94.58,6.83,0.17,1,1,4,Private,25,49.7
STU0209,19,Male,Master,188943.42,0.27,3.73,99.56,7.16,5.16,1,1,5,Public,28,16.96
STU0210,24,Male,PhD,95482.0,3.62,4.76,83.16,7.87,0.12,1,1,2,Private,19,65.58
STU0211,19,Female,High School,82392.53,2.53,13.58,67.7,7.77,1.37,1,1,0,Private,30,59.26
STU0212,20,Female,High School,58338.73,2.21,8.04,99.81,7.31,2.34,1,1,3,Public,23,60.54
STU0213,19,Male,No Formal Education,67689.67,3.99,3.84,86.33,8.43,0.48,1,1,3,Private,31,68.97
STU0214,19,Male,High School,23366.33,3.9,4.22,49.78,5.18,4.11,1,1,2,Private,22,64.88
STU0215,18,Female,PhD,20000.0,1.51,7.25,81.46,7.61,0.03,1,1,3,Public,19,40.01
STU0216,19,Male,Bachelor,36217.6,3.39,16.86,53.69,7.75,0.55,1,0,5,Public,22,65.15
STU0217,17,Male,High School,31693.04,1.56,4.32,93.81,5.51,2.61,1,1,1,Public,24,27.8
STU0218,18,Male,PhD,25271.12,3.56,3.74,89.56,5.2,3.76,1,1,2,Public,23,58.57
STU0219,17,Female,Bachelor,63393.08,2.25,5.18,89.76,6.1,7.45,1,1,4,Public,23,53.16
STU0220,18,Female,Bachelor,77982.85,3.15,5.2,96.29,6.21,3.67,1,0,2,Public,26,53.56
STU0221,21,Male,Bachelor,38976.94,3.47,6.36,74.01,7.9,3.34,1,1,0,Public,24,59.58
STU0222,16,Male,Bachelor,118423.69,3.9,4.77,96.87,6.26,1.5,1,1,5,Private,24,82.56
STU0223,19,Male,High School,20000.0,0.61,11.38,61.97,5.97,0.0,1,1,0,Public,16,2.93
STU0224,16,Female,Bachelor,31103.4,1.97,2.31,86.43,6.27,0.38,1,1,2,Public,26,24.95
STU0225,17,Male,No Formal Education,20466.45,2.13,6.88,96.05,8.34,2.29,1,1,3,Public,24,49.61
STU0226,20,Male,High School,20000.0,2.53,7.08,94.86,7.02,3.37,1,1,2,Public,33,54.08
STU0227,18,Female,Master,33991.15,1.47,2.51,28.98,6.78,1.62,1,1,6,Public,20,15.23
STU0228,16,Male,Bachelor,32945.24,2.96,6.83,83.78,6.87,3.94,1,1,5,Public,15,58.21
STU0229,17,Female,Master,121876.05,3.84,7.21,67.08,8.55,2.21,0,1,3,Public,28,84.51
STU0230,19,Male,High School,60153.17,1.47,1.0,94.61,6.1,0.23,1,1,4,Private,26,26.73
STU0231,17,Male,No Formal Education,20000.0,2.08,2.12,95.63,8.58,0.64,1,1,5,Private,19,44.26
STU0232,18,Male,Bachelor,160055.2,3.25,14.34,89.41,7.25,5.5,1,0,2,Public,17,70.78
STU0233,18,Female,High School,96454.53,3.03,3.07,94.99,6.81,3.87,1,1,2,Public,32,57.72
STU0234,17,Female,High School,57854.02,2.59,1.69,96.36,10.0,6.75,1,1,4,Public,32,60.19
STU0235,21,Female,High School,30297.26,3.87,1.0,99.72,5.73,0.38,1,1,4,Private,12,75.45
STU0236,19,Male,Bachelor,20000.0,1.65,1.93,99.71,6.58,13.88,1,1,7,Public,22,33.59
STU0237,16,Female,Bachelor,26963.37,2.95,4.61,90.09,5.52,0.7,0,1,6,Private,33,49.98
STU0238,18,Male,Master,86768.5,2.61,1.57,84.68,8.14,0.04,1,1,4,Public,22,52.92
STU0239,17,Male,Bachelor,164007.76,3.3,8.12,94.18,9.03,17.88,1,1,3,Public,22,87.37
STU0240,19,Female,High School,124815.86,1.35,2.47,92.01,9.0,0.99,1,1,5,Public,23,33.72
STU0241,17,Male,Bachelor,24561.13,3.05,6.39,53.93,8.47,3.31,1,1,2,Private,19,57.68
STU0242,18,Male,Master,20000.0,3.69,12.99,93.86,6.76,0.58,1,1,6,Private,16,80.91
STU0243,19,Male,High School,40648.17,2.17,12.45,95.85,6.56,2.6,1,1,2,Public,30,61.79
STU0244,19,Male,High School,20000.0,2.87,6.31,84.79,4.99,7.03,0,1,6,Public,15,56.74
STU0245,16,Male,High School,47029.68,3.97,1.81,75.83,9.44,1.16,1,1,3,Public,26,61.33
STU0246,17,Female,Master,32270.8,1.04,4.86,93.37,7.56,3.33,1,1,2,Public,29,24.11
STU0247,17,Male,Master,25013.5,3.35,6.47,86.13,6.41,0.62,1,1,5,Private,17,61.98
STU0248,17,Female,Bachelor,20000.0,2.26,22.4,63.54,8.59,2.94,1,1,3,Private,20,69.74
STU0249,21,Female,Master,54769.03,2.99,1.0,81.17,5.83,1.23,1,1,2,Private,31,43.29
STU0250,19,Male,Master,23714.44,2.4,4.88,96.29,7.49,0.71,1,1,2,Private,27,51.91
STU0251,16,Male,Bachelor,20000.0,3.88,7.91,89.3,6.79,1.13,1,1,1,Public,21,76.61
STU0252,19,Male,PhD,20000.0,2.83,5.49,86.45,7.77,0.59,1,1,4,Private,31,60.81
STU0253,21,Female,High School,35524.86,3.01,5.96,83.59,6.92,6.97,1,1,2,Private,31,61.07
STU0254,20,Male,High School,149911.63,2.84,2.6,58.91,5.26,1.52,1,0,3,Public,26,28.93
STU0255,16,Female,High School,137174.26,3.91,9.71,74.56,7.09,0.84,1,1,2,Private,20,79.95
STU0256,17,Male,High School,25193.04,2.2,5.2,93.87,8.26,1.78,1,1,3,Public,22,44.48
STU0257,20,Female,Bachelor,22431.7,3.53,5.94,94.79,6.96,1.16,1,1,2,Private,26,68.28
STU0258,17,Male,PhD,52839.77,3.12,10.42,87.99,7.93,4.09,1,0,0,Public,24,70.03
STU0259,19,Male,High School,20000.0,2.73,3.93,98.74,5.75,10.64,1,0,2,Public,29,50.75
STU0260,19,Female,High School,46232.28,0.43,12.0,83.85,6.97,1.73,1,1,3,Public,17,22.85
STU0261,17,Female,Bachelor,67027.9,0.37,1.52,73.26,6.25,5.92,1,1,1,Public,17,2.14
STU0262,18,Male,PhD,96910.83,3.03,6.2,86.37,7.9,2.5,1,1,2,Public,25,64.51
STU0263,16,Female,Bachelor,33519.3,3.28,2.46,99.39,7.04,0.51,1,1,3,Public,22,61.58
STU0264,16,Female,Bachelor,30855.21,2.67,1.9,68.01,7.83,3.52,1,1,1,Public,21,35.94
STU0265,18,Female,High School,20000.0,2.43,16.73,93.94,8.31,2.16,1,0,4,Public,16,60.94
STU0266,16,Female,High School,20000.0,3.7,1.6,99.2,7.83,3.15,0,1,1,Private,25,69.05
STU0267,20,Male,No Formal Education,30297.39,2.02,5.28,90.81,7.33,6.61,1,1,5,Private,24,40.36
STU0268,16,Male,No Formal Education,48722.31,3.76,1.48,94.01,5.8,1.74,1,1,1,Public,28,68.57
STU0269,17,Male,High School,75423.01,3.34,11.5,86.84,7.0,6.94,1,1,1,Private,25,81.57
STU0270,18,Female,No Formal Education,20000.0,3.21,3.62,65.22,6.36,4.17,1,1,5,Public,24,43.6
STU0271,20,Female,Bachelor,119868.53,0.6,10.38,76.35,6.59,2.01,1,1,0,Private,30,30.11
STU0272,16,Male,PhD,29234.39,0.94,7.72,78.03,6.55,2.77,1,1,2,Public,18,27.07
STU0273,20,Male,Bachelor,35700.01,3.54,20.28,94.58,5.82,1.18,1,0,2,Public,27,82.31
STU0274,18,Female,Bachelor,20000.0,3.85,1.18,82.68,4.65,12.33,1,1,4,Public,16,62.96
STU0275,17,Other,Bachelor,20000.0,2.7,2.1,44.2,6.2,3.3,1,1,2,Public,20,37.95
STU0276,19,Female,Master,73661.56,1.11,10.0,81.24,7.23,0.13,0,1,4,Private,18,35.25
STU0277,18,Male,High School,65478.37,1.85,6.42,99.67,5.38,1.19,1,1,5,Private,28,37.63
STU0278,17,Male,High School,28996.72,3.5,4.17,95.27,7.02,2.93,1,1,2,Public,24,59.25
STU0279,18,Male,Bachelor,38314.84,3.84,17.88,93.96,9.28,0.17,1,1,3,Public,24,85.68
STU0280,17,Female,Master,54871.61,3.13,5.0,81.08,8.23,0.07,1,1,4,Private,19,65.3
STU0281,18,Male,High School,20000.0,2.76,2.55,81.4,8.97,1.79,1,1,5,Private,23,56.69
STU0282,19,Female,Master,23783.75,3.82,10.47,78.67,7.47,1.21,1,1,2,Public,21,80.67
STU0283,20,Male,No Formal Education,68556.38,3.86,5.13,84.76,8.4,1.73,1,1,4,Public,26,72.29
STU0284,16,Female,High School,20000.0,3.69,5.44,62.85,6.13,0.91,1,1,4,Public,20,51.35
STU0285,21,Female,Master,45928.74,3.03,8.19,85.02,6.23,0.54,1,1,2,Public,31,55.97
STU0286,16,Female,Bachelor,20000.0,1.85,8.42,81.87,4.0,3.51,0,1,3,Public,16,38.7
STU0287,18,Male,PhD,52740.77,3.65,2.07,91.1,8.42,2.17,1,1,0,Public,20,69.67
STU0288,19,Male,High School,35294.65,3.09,3.98,82.61,8.85,0.67,1,0,7,Private,33,56.67
STU0289,18,Male,Master,20000.0,2.99,1.34,80.03,6.34,1.16,1,1,0,Public,22,42.95
STU0290,17,Female,Master,92207.01,3.34,6.49,88.34,6.7,2.69,1,1,0,Private,18,71.54
STU0291,18,Female,PhD,20177.57,2.51,16.54,73.7,6.1,0.22,1,1,1,Private,26,59.45
STU0292,17,Female,Master,20000.0,2.91,2.15,90.4,7.46,0.48,1,1,1,Private,22,62.19
STU0293,17,Female,Bachelor,42636.05,3.76,1.09,85.74,8.35,0.23,1,1,0,Public,20,69.49
STU0294,19,Female,Bachelor,91026.86,3.29,2.93,69.53,4.91,5.02,1,1,1,Private,19,50.83
STU0295,19,Male,PhD,20000.0,3.13,4.14,87.96,7.49,4.19,1,1,5,Public,38,62.85
STU0296,17,Female,Bachelor,38152.4,0.12,8.47,71.7,6.67,4.2,1,1,0,Public,23,6.08
STU0297,19,Male,High School,51177.39,3.04,3.8,90.63,7.14,3.78,1,1,6,Public,15,51.86
STU0298,18,Male,PhD,63226.86,3.81,6.57,93.78,7.55,3.32,1,1,3,Public,32,75.64
STU0299,19,Female,Master,41820.97,2.86,3.31,87.15,6.77,1.94,1,1,4,Private,28,57.33
STU0300,19,Male,Master,27075.32,2.7,4.33,76.01,6.88,3.08,1,1,0,Private,21,53.07
STU0301,17,Male,High School,20000.0,3.28,2.47,98.03,6.74,0.12,1,1,7,Public,20,61.23
STU0302,17,Female,Master,38906.44,1.67,1.81,89.12,8.16,2.91,1,1,4,Public,28,35.2
STU0303,19,Male,Bachelor,20000.0,3.49,8.69,90.29,7.5,4.51,1,0,0,Public,23,72.67
STU0304,19,Female,Master,20000.0,1.53,3.51,94.89,7.26,2.08,1,1,2,Public,15,36.95
STU0305,18,Male,High School,51495.4,3.72,6.93,95.41,5.47,1.33,1,1,8,Private,33,76.05
STU0306,18,Male,Master,74843.0,1.12,2.44,68.11,6.55,0.97,1,1,3,Public,22,8.73
STU0307,20,Male,No Formal Education,20000.0,3.02,5.03,71.67,8.08,3.09,0,1,2,Private,32,30.1
STU0308,17,Male,High School,20000.0,2.86,1.0,91.66,7.05,3.54,1,1,3,Public,31,51.14
STU0309,19,Female,No Formal Education,59594.79,2.15,3.73,94.55,7.79,6.14,1,1,4,Public,19,40.31
STU0310,18,Male,Bachelor,188338.54,2.29,2.68,90.07,9.12,1.26,1,1,1,Public,30,48.29
STU0311,18,Female,PhD,36924.66,2.67,11.19,93.6,8.25,4.41,1,1,5,Public,21,69.4
STU0312,20,Female,Master,20284.2,3.22,1.54,95.48,7.11,2.47,1,0,1,Public,15,65.61
STU0313,19,Female,Bachelor,31372.37,3.38,4.47,38.47,6.39,6.43,1,1,5,Private,22,52.71
STU0314,19,Female,Master,109087.01,1.85,6.43,95.24,4.0,2.25,1,1,2,Private,26,42.55
STU0315,20,Female,PhD,21660.13,3.54,10.14,79.8,6.8,2.19,1,0,1,Public,22,73.47
STU0316,18,Male,Bachelor,20000.0,2.88,9.2,99.9,6.61,2.59,1,1,0,Public,23,64.82
STU0317,19,Male,Bachelor,24681.4,3.75,4.75,75.47,7.47,4.15,1,0,2,Public,30,59.11
STU0318,18,Male,Master,20000.0,3.8,5.29,96.68,6.82,10.03,1,1,1,Public,25,84.27
STU0319,18,Female,Master,40060.11,2.69,11.18,94.85,6.62,0.23,0,1,2,Public,20,53.69
STU0320,18,Male,Master,133218.08,2.82,4.68,99.65,4.86,0.16,0,0,0,Public,28,49.0
STU0321,18,Female,Master,47026.35,1.89,5.72,94.48,5.87,8.32,0,0,3,Private,25,31.57
STU0322,19,Female,Bachelor,29676.69,3.58,11.43,89.0,7.57,2.26,1,1,6,Private,12,82.15
STU0323,17,Male,Master,28754.54,3.67,22.12,98.14,9.06,2.86,0,1,2,Private,27,100.0
STU0324,21,Female,High School,20000.0,3.21,6.1,88.14,6.88,1.98,1,1,0,Public,26,68.28
STU0325,16,Male,Bachelor,73606.44,0.88,7.36,85.02,7.39,0.3,1,1,2,Private,25,18.69
STU0326,16,Male,High School,34123.11,1.09,9.01,98.96,8.14,4.38,1,1,1,Public,29,33.02
STU0327,20,Female,Bachelor,31433.08,1.99,11.36,96.73,6.03,4.13,1,1,6,Public,21,56.55
STU0328,19,Female,Bachelor,200000.0,3.0,10.31,95.22,7.44,1.12,1,0,4,Private,26,70.25
STU0329,19,Female,Bachelor,46120.02,1.91,3.1,95.15,6.11,1.1,1,1,1,Public,17,38.13
STU0330,19,Male,Master,20000.0,2.66,6.4,81.43,8.04,5.46,1,1,2,Public,27,51.42
STU0331,18,Male,Bachelor,25820.24,3.74,10.36,98.28,7.18,0.23,1,1,5,Private,34,77.32
STU0332,17,Female,Bachelor,91012.9,0.72,13.0,83.4,7.36,6.39,1,1,2,Private,20,42.34
