student_id,age,gender,parental_education,household_income,previous_gpa,study_hours_per_week,attendance_rate,sleep_hours,exercise_hours_per_week,has_internet,has_computer,extracurricular_hours,school_type,class_size,final_score
STU0333,18,Female,High School,39759.99,2.58,4.48,85.84,6.06,0.89,1,1,3,Private,21,47.5
STU0334,17,Female,Bachelor,20000.0,3.83,6.29,80.66,7.85,2.7,1,0,2,Public,21,69.55
STU0335,19,Male,High School,75764.35,3.97,6.83,96.75,9.5,8.25,1,1,1,Public,25,85.44
STU0336,18,Female,High School,21279.19,3.88,5.15,97.65,5.79,3.4,1,1,5,Private,19,68.52
STU0337,17,Male,Bachelor,162533.31,3.44,6.17,83.66,6.59,1.61,1,1,3,Public,27,70.85
STU0338,18,Male,Master,86166.65,2.43,31.01,86.87,7.28,3.51,1,1,3,Public,29,88.31
STU0339,19,Female,Bachelor,25390.81,3.29,4.33,95.63,7.94,1.26,1,1,2,Public,27,76.81
STU0340,17,Male,Bachelor,101195.86,0.47,4.6,75.81,6.33,0.97,0,1,5,Public,16,3.56
STU0341,17,Other,Bachelor,38341.36,2.28,1.0,69.78,4.0,17.13,1,1,2,Public,29,39.62
STU0342,18,Male,PhD,71841.6,3.55,1.0,91.74,8.63,4.17,1,1,2,Public,29,63.99
STU0343,18,Male,Bachelor,53518.69,3.2,7.18,91.05,7.91,3.1,1,1,2,Public,29,67.22
STU0344,17,Female,Bachelor,20000.0,3.64,10.39,90.08,4.91,1.32,1,1,0,Public,26,74.16
STU0345,17,Female,High School,21702.01,3.17,9.11,69.55,6.27,0.15,1,1,3,Public,26,43.82
STU0346,18,Female,Bachelor,82782.23,2.76,2.43,89.03,8.88,0.09,1,1,5,Public,30,53.19
STU0347,16,Female,Bachelor,27783.0,3.04,8.74,77.55,8.74,2.42,1,1,2,Private,34,60.82
STU0348,16,Female,Bachelor,26293.61,3.16,4.54,96.38,8.13,4.31,0,1,2,Public,20,58.43
STU0349,17,Female,Bachelor,20000.0,2.4,3.7,97.92,6.79,2.31,1,0,4,Public,30,45.7
STU0350,18,Female,Bachelor,50964.23,3.81,1.39,91.01,7.1,5.51,1,1,5,Private,24,78.01
STU0351,18,Male,Bachelor,189097.86,1.18,2.71,78.03,6.84,0.1,1,1,4,Public,24,22.81
STU0352,20,Female,Master,20000.0,3.42,7.3,73.65,8.35,1.37,1,1,2,Public,17,68.32
STU0353,19,Male,Master,37026.0,1.55,6.35,74.0,5.95,0.81,0,1,2,Public,23,27.13
STU0354,18,Other,Master,112395.19,3.19,5.68,77.53,6.03,1.78,1,1,2,Private,20,61.64
STU0355,18,Female,No Formal Education,34073.9,3.21,1.0,94.23,8.21,0.23,1,1,2,Private,22,54.09
STU0356,16,Male,High School,52150.94,2.27,5.72,90.9,6.95,9.25,1,1,2,Private,19,58.65
STU0357,18,Female,High School,20000.0,3.37,3.06,94.33,8.65,0.76,1,1,3,Private,22,68.21
STU0358,18,Female,High School,51156.54,3.67,6.39,82.5,6.19,7.67,1,1,5,Public,22,71.69
STU0359,18,Male,Bachelor,31265.94,3.1,11.59,69.65,6.93,1.66,1,1,3,Public,25,56.49
STU0360,17,Female,PhD,79904.22,1.89,3.46,95.83,5.89,12.71,1,1,3,Public,16,46.7
STU0361,19,Female,High School,93892.79,2.19,5.41,68.91,7.01,2.42,1,1,5,Public,17,39.15
STU0362,20,Male,PhD,200000.0,2.29,17.81,93.9,5.23,8.01,1,1,4,Private,26,65.49
STU0363,18,Female,High School,57740.06,2.22,6.15,91.55,6.41,0.02,0,1,1,Public,21,31.38
STU0364,19,Male,PhD,47128.68,3.23,4.91,97.44,5.28,4.14,1,1,2,Public,30,61.64
STU0365,19,Female,Bachelor,42425.61,3.87,2.47,80.71,7.83,7.0,1,1,1,Private,26,74.48
STU0366,17,Other,High School,27377.23,3.24,8.91,80.16,7.86,0.45,1,1,5,Public,28,60.05
STU0367,18,Female,Bachelor,47609.47,3.96,2.09,94.16,4.92,0.3,1,1,0,Public,32,58.47
STU0368,18,Female,High School,28672.07,1.12,11.94,68.37,8.6,1.66,1,1,5,Public,23,27.54
STU0369,18,Female,High School,41554.82,2.32,8.04,97.07,10.0,8.14,1,1,4,Public,22,59.96
STU0370,17,Female,Bachelor,104201.11,3.65,3.15,74.41,7.06,2.35,1,1,3,Public,29,60.24
STU0371,18,Male,Master,20000.0,3.16,2.54,91.07,6.23,2.25,1,1,3,Public,27,69.3
STU0372,19,Female,Bachelor,90391.26,2.1,2.6,77.17,10.39,0.46,1,1,3,Public,24,49.27
STU0373,20,Male,Bachelor,104160.9,3.25,1.0,85.23,5.42,0.0,1,1,1,Private,31,58.41
STU0374,19,Female,Bachelor,33042.34,3.84,7.06,88.32,7.02,4.98,1,1,1,Private,23,83.24
STU0375,21,Male,Master,20000.0,3.86,1.0,91.57,7.22,0.27,0,1,2,Public,25,59.37
STU0376,17,Male,High School,22331.25,3.01,4.67,76.66,8.61,3.01,1,1,3,Public,25,49.13
STU0377,19,Male,Bachelor,102497.7,3.33,4.44,95.89,7.43,7.38,1,1,3,Private,20,66.29
STU0378,18,Female,High School,35657.17,1.71,3.84,82.7,6.4,0.7,1,0,3,Private,25,34.76
STU0379,21,Male,High School,20000.0,3.25,7.02,84.63,5.86,3.28,1,0,4,Public,31,51.81
STU0380,17,Female,Master,24250.2,2.09,3.16,99.42,6.59,0.25,1,1,5,Public,27,37.25
STU0381,17,Male,High School,71146.47,3.25,5.73,67.15,5.79,2.78,1,1,2,Private,25,52.27
STU0382,17,Male,Bachelor,56240.19,1.52,11.94,98.75,7.06,0.54,1,1,2,Public,24,43.73
STU0383,16,Female,Master,29997.05,3.84,7.63,60.05,6.32,3.99,0,1,3,Public,26,64.82
STU0384,17,Female,High School,27079.72,0.47,3.57,91.39,5.21,1.08,1,0,2,Public,28,5.73
STU0385,17,Male,Bachelor,26544.91,2.52,5.03,88.57,8.51,1.87,1,1,4,Public,28,47.95
STU0386,18,Female,High School,20000.0,2.56,3.84,73.04,6.4,2.74,1,1,5,Public,23,45.76
STU0387,19,Female,No Formal Education,132230.32,3.81,4.39,85.12,5.48,0.56,1,0,4,Public,26,57.84
STU0388,21,Female,Bachelor,28061.21,3.17,5.87,82.59,6.8,4.06,1,0,4,Private,27,56.79
STU0389,19,Male,Master,96155.97,2.65,1.32,99.82,7.08,1.08,1,0,5,Public,19,54.25
STU0390,17,Male,Bachelor,122645.44,2.49,1.01,58.45,4.9,3.26,1,0,2,Public,25,23.75
STU0391,17,Female,High School,80712.5,3.71,2.28,85.84,7.4,0.52,1,1,5,Public,14,63.07
STU0392,19,Male,Bachelor,25711.76,2.53,7.26,98.94,5.74,3.5,1,1,1,Private,27,58.29
STU0393,16,Female,No Formal Education,50160.55,3.58,7.99,94.28,9.05,0.41,0,1,2,Public,28,66.71
STU0394,21,Female,Bachelor,35619.32,3.53,8.84,71.46,7.63,1.66,1,1,3,Public,28,64.07
STU0395,20,Female,Master,20000.0,3.11,2.36,73.08,6.52,0.85,1,1,3,Public,23,53.94
STU0396,17,Female,PhD,47074.53,2.75,5.39,67.94,6.11,4.14,1,1,3,Private,26,63.98
STU0397,16,Other,High School,20000.0,3.85,3.66,96.82,6.87,0.91,1,1,2,Public,32,71.94
STU0398,20,Male,High School,93914.82,3.0,4.54,99.46,7.74,6.4,1,1,5,Public,32,66.81
STU0399,18,Female,Bachelor,25041.91,2.65,3.61,91.81,6.97,6.67,1,1,3,Public,24,56.0
STU0400,20,Male,Bachelor,42656.19,2.05,6.12,95.48,6.74,0.66,1,1,2,Private,25,40.33
STU0401,16,Female,Master,45552.93,3.75,2.83,99.14,7.07,2.85,0,0,3,Public,30,65.56
STU0402,17,Female,PhD,29521.56,1.2,11.05,65.17,6.28,0.28,1,1,6,Private,17,33.71
STU0403,18,Female,Bachelor,58067.13,1.03,11.12,84.04,6.59,1.49,1,1,8,Private,23,36.7
STU0404,18,Other,High School,24836.69,3.16,7.1,74.54,4.5,3.75,0,1,3,Private,31,51.09
STU0405,17,Female,Master,72914.14,3.34,10.18,87.82,8.17,3.23,1,1,0,Public,29,76.14
STU0406,19,Male,High School,20000.0,2.14,1.27,84.78,7.36,2.94,0,1,5,Private,26,34.73
STU0407,16,Male,Master,40179.16,1.67,11.49,99.25,6.07,1.0,1,1,3,Public,17,48.39
STU0408,18,Female,Bachelor,171295.12,3.06,6.62,96.93,9.28,1.42,1,0,4,Public,24,60.05
STU0409,18,Male,Master,20000.0,4.0,2.98,88.83,7.1,0.33,1,1,3,Private,22,72.9
STU0410,19,Male,High School,21116.37,2.4,2.72,52.8,5.76,3.81,1,1,2,Public,26,36.82
STU0411,19,Male,Bachelor,54782.51,3.13,14.18,98.85,8.03,2.1,1,1,3,Public,20,79.66
STU0412,16,Male,Bachelor,41926.17,1.05,8.94,56.21,7.48,3.7,1,1,1,Public,19,22.02
STU0413,16,Male,Bachelor,48074.35,3.19,4.44,86.27,7.47,0.86,0,1,3,Public,14,67.77
STU0414,20,Male,High School,53709.74,2.41,1.25,80.85,6.49,1.18,1,1,0,Public,31,28.93
STU0415,18,Male,Master,60341.61,1.53,11.89,80.67,7.54,1.22,1,1,1,Private,23,38.85
STU0416,17,Male,PhD,88235.08,2.56,1.82,98.61,6.69,0.08,1,0,3,Private,25,60.08
STU0417,20,Other,High School,50405.47,3.41,3.71,97.15,7.67,1.25,1,1,1,Public,24,65.02
STU0418,18,Male,High School,29941.29,3.79,4.44,58.34,4.71,4.88,1,1,0,Public,19,53.26
STU0419,20,Male,High School,62196.81,1.74,2.69,98.3,6.48,6.83,1,1,0,Private,18,33.27
STU0420,18,Female,Bachelor,166026.97,0.72,4.28,92.93,9.07,2.19,0,1,4,Public,19,28.12
STU0421,21,Male,Bachelor,32659.56,3.98,4.97,84.12,6.08,1.82,1,0,3,Public,21,68.61
STU0422,21,Female,Bachelor,20000.0,0.87,4.21,89.03,6.28,0.09,1,1,4,Public,26,12.94
STU0423,18,Female,High School,88050.39,2.33,6.34,68.75,6.46,6.34,1,1,7,Public,21,43.82
STU0424,19,Male,Bachelor,32981.27,1.35,14.53,73.49,5.54,0.04,1,1,3,Public,33,30.86
STU0425,19,Male,Bachelor,20000.0,1.73,1.32,66.89,4.35,8.69,1,1,1,Public,30,22.38
STU0426,20,Female,Bachelor,71534.66,2.61,5.64,97.49,6.72,2.02,1,1,3,Public,29,48.28
STU0427,17,Female,No Formal Education,23664.65,1.21,1.84,80.45,7.16,1.26,1,1,3,Public,24,26.8
STU0428,19,Female,High School,33778.28,1.42,1.18,99.79,6.94,7.74,0,1,2,Public,32,32.64
STU0429,20,Female,Master,47362.42,1.98,9.66,90.45,6.83,0.07,0,0,7,Private,23,42.41
STU0430,16,Male,Bachelor,42293.97,0.88,6.0,64.14,7.05,2.61,1,1,2,Private,24,17.38
STU0431,16,Other,Bachelor,64059.11,0.67,1.1,89.14,8.23,2.39,1,1,4,Public,25,17.43
STU0432,16,Male,Master,25632.36,3.51,4.28,97.94,6.77,0.74,1,0,3,Public,28,59.54
STU0433,18,Female,Master,54747.37,0.48,2.28,73.15,6.31,1.68,0,0,2,Private,28,0.0
STU0434,19,Female,No Formal Education,29506.41,3.46,4.4,98.19,6.66,3.17,1,1,0,Public,22,63.65
STU0435,20,Female,High School,65581.46,3.98,8.19,71.33,7.7,3.9,1,1,7,Private,22,86.43
STU0436,18,Female,High School,59414.52,1.67,7.61,65.27,8.69,0.0,1,1,5,Public,28,38.86
STU0437,20,Male,Master,20000.0,3.56,3.63,78.79,6.25,8.29,1,0,5,Private,28,68.23
STU0438,16,Male,Bachelor,86576.67,3.14,9.97,80.76,7.12,0.54,1,1,1,Public,23,65.6
STU0439,16,Male,High School,23652.62,0.93,12.57,60.81,7.41,0.8,0,0,4,Public,17,10.7
STU0440,18,Male,High School,69317.05,3.79,8.29,96.58,5.81,0.92,1,1,4,Private,23,75.97
STU0441,19,Female,High School,48719.27,3.06,3.14,94.14,7.02,0.12,1,1,2,Public,28,60.45
STU0442,18,Male,PhD,158031.07,2.04,4.51,34.08,5.24,0.39,1,1,1,Public,34,17.02
STU0443,16,Male,High School,30370.51,3.52,14.22,75.83,4.88,12.88,1,1,4,Public,19,78.12
STU0444,18,Other,Bachelor,27461.67,3.25,3.85,99.76,7.44,1.14,1,1,5,Private,22,79.55
STU0445,16,Female,High School,35755.68,1.38,7.63,66.77,6.54,0.37,0,1,5,Public,23,27.55
STU0446,19,Female,Bachelor,28494.21,3.99,2.65,81.9,7.24,0.34,1,1,2,Public,31,74.32
STU0447,19,Other,High School,68868.46,2.86,10.02,94.95,6.98,3.81,1,1,6,Public,24,66.42
STU0448,17,Male,Bachelor,20000.0,0.46,2.39,97.57,5.83,5.78,1,1,3,Public,20,20.33
STU0449,17,Male,High School,20000.0,1.95,4.67,89.49,6.95,0.89,1,0,4,Public,27,29.7
STU0450,16,Female,Master,20000.0,3.0,7.44,95.07,5.52,0.06,1,0,4,Public,22,60.73
STU0451,18,Female,High School,77671.69,3.4,16.18,78.17,8.67,0.76,1,1,2,Public,18,81.72
STU0452,19,Male,Bachelor,142698.7,2.98,5.92,98.86,5.37,0.17,1,1,10,Public,20,63.66
STU0453,17,Female,PhD,33404.32,3.39,4.05,78.81,6.77,0.33,0,1,4,Public,33,65.4
STU0454,19,Male,Master,31727.61,1.63,3.81,85.65,5.75,1.69,1,1,3,Public,26,28.56
STU0455,17,Male,Bachelor,38408.79,3.06,9.72,91.62,7.68,0.78,1,1,0,Public,25,64.25
STU0456,17,Female,Bachelor,91996.21,2.55,7.01,99.94,6.6,2.18,1,1,2,Public,23,57.1
STU0457,18,Female,Bachelor,20000.0,3.13,8.08,94.23,6.38,0.88,1,1,2,Private,26,59.05
STU0458,16,Female,Master,43945.05,3.97,13.56,81.74,8.02,8.47,1,1,1,Public,26,90.56
STU0459,17,Male,No Formal Education,79233.79,2.61,5.24,88.11,7.04,7.09,1,1,4,Private,26,46.79
STU0460,16,Female,Master,54223.81,3.75,6.66,99.03,7.62,2.51,1,1,4,Public,25,85.26
STU0461,21,Male,Bachelor,42262.92,3.02,3.77,94.33,5.82,1.31,1,0,2,Public,29,50.18
STU0462,18,Male,Master,80889.3,3.93,2.57,64.51,5.31,1.44,1,1,3,Public,25,57.73
STU0463,17,Female,Bachelor,20000.0,2.21,3.03,91.35,7.13,1.59,1,0,6,Public,20,35.04
STU0464,18,Other,High School,62461.16,1.53,1.0,88.88,6.62,3.9,1,0,2,Private,21,24.51
STU0465,18,Female,Bachelor,21520.03,3.2,7.38,87.88,7.75,1.8,0,1,2,Private,15,68.02
STU0466,18,Female,No Formal Education,20000.0,2.25,6.85,98.18,6.9,5.83,1,1,4,Private,35,55.39
STU0467,19,Female,High School,54664.08,2.97,7.27,93.01,7.25,8.65,1,1,5,Public,29,61.02
STU0468,19,Female,Master,108980.78,0.85,2.41,65.17,5.05,1.23,1,1,2,Public,20,5.91
STU0469,17,Male,High School,32534.01,3.1,3.07,91.98,9.27,2.47,1,1,2,Public,23,64.95
STU0470,17,Male,Bachelor,77831.35,3.64,2.99,73.87,6.8,0.3,1,1,4,Private,21,58.82
STU0471,18,Male,High School,131903.07,2.4,10.69,84.36,7.84,0.67,1,1,3,Public,32,55.17
STU0472,16,Male,Bachelor,103977.68,0.08,5.76,93.97,6.0,1.6,1,1,4,Public,17,13.33
STU0473,16,Female,Master,134857.19,3.07,5.19,83.5,7.37,0.69,1,1,3,Public,25,63.1
STU0474,20,Female,Bachelor,65755.72,3.87,8.61,97.93,5.44,6.28,1,1,2,Public,24,83.2
STU0475,20,Male,Master,38574.51,3.93,2.99,92.86,7.54,0.52,1,1,5,Private,29,69.32
STU0476,18,Male,Master,20000.0,3.26,6.54,92.37,6.57,1.82,1,0,0,Public,24,49.93
STU0477,19,Female,PhD,29826.42,2.95,17.57,73.79,7.04,2.79,1,1,4,Public,16,70.94
STU0478,18,Male,High School,20000.0,3.63,11.85,57.72,7.84,3.53,1,1,3,Public,23,77.61
STU0479,23,Female,Bachelor,200000.0,0.81,6.47,60.61,5.52,1.45,1,1,1,Private,20,27.44
STU0480,20,Female,High School,31548.82,3.79,5.34,51.07,6.18,6.1,1,0,4,Public,25,63.53
STU0481,18,Female,No Formal Education,40077.24,2.43,7.23,84.16,7.55,2.52,1,1,4,Private,32,50.59
STU0482,17,Female,PhD,56454.39,0.62,12.96,90.3,9.52,1.74,1,1,3,Public,16,30.8
STU0483,16,Female,Bachelor,37604.61,2.02,12.35,86.79,6.83,0.21,1,1,0,Private,20,37.98
STU0484,18,Male,Master,140933.13,1.79,14.43,70.29,7.71,1.87,1,1,3,Private,22,48.94
STU0485,17,Female,Bachelor,22067.93,3.36,6.0,79.47,6.87,5.16,1,0,5,Public,23,58.03
STU0486,16,Female,Bachelor,42433.18,2.1,1.0,97.58,9.33,2.86,1,1,1,Public,28,52.05
STU0487,17,Male,High School,20050.78,1.69,16.76,99.13,4.9,5.35,1,1,5,Public,24,55.98
STU0488,16,Female,Master,20000.0,3.21,2.56,64.66,7.11,2.04,0,1,2,Public,27,49.21
STU0489,21,Female,High School,22260.85,3.81,8.51,75.69,5.05,0.38,1,1,2,Private,21,61.77
STU0490,19,Female,Master,35255.28,1.53,1.0,96.02,4.0,0.04,1,0,2,Public,26,15.06
STU0491,18,Female,Master,25759.49,3.17,5.11,99.58,7.36,1.08,1,1,3,Public,28,67.03
STU0492,20,Female,Master,20869.9,3.13,3.86,93.81,7.17,3.59,0,1,5,Public,21,64.27
STU0493,18,Female,High School,20000.0,1.35,14.45,92.84,6.66,4.69,1,0,5,Public,28,41.44
STU0494,17,Female,Bachelor,33979.6,2.99,6.53,74.85,6.87,1.05,1,1,2,Private,25,49.99
STU0495,20,Female,High School,20000.0,3.55,5.07,95.4,10.72,2.05,1,1,3,Public,30,78.2
STU0496,19,Female,Bachelor,66705.64,3.46,7.06,94.15,6.69,1.64,1,0,0,Private,23,68.43
STU0497,16,Female,High School,38791.32,3.25,1.0,96.13,7.61,1.59,1,1,4,Private,26,55.22
STU0498,18,Female,PhD,20000.0,3.62,2.94,77.07,6.22,0.79,1,0,2,Public,24,53.73
STU0499,17,Male,Bachelor,28357.1,3.14,3.34,67.45,7.35,0.44,0,1,8,Public,24,52.45
STU0500,16,Female,Bachelor,20000.0,2.32,7.88,96.1,6.71,0.66,1,1,5,Private,26,52.11
